DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           CO2                       CO2_dry                   CH4                       CH4_dry                   H2O                       GPS_ABS_LAT               GPS_ABS_LONG              GPS_FIT                   WS_WIND_LON               WS_WIND_LAT               WS_COS_HEADING            WS_SIN_HEADING            WIND_N                    WIND_E                    WIND_DIR_SDEV             WS_ROTATION               CAR_SPEED                 
2017-03-15                18:58:08.959              73.45704814               1762.969155               74.45704814               1489604288.959            0                         963                       1.4000524308E+02          4.5006770485E+01          4.8125000000E+01          4.4736259460E+01          4.5012151216E+01          2.0000000000E+00          0.0000000000E+00          2.8615888096E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.0401518393E+00          0.0000000000E+00          0.0000000000E+00          3.3499833307E+01          -8.6788712050E+01         2.0000000000E+00          -1.2742342342E+01         -1.2141141141E+00         -7.6105204658E-01         -6.4869024659E-01         7.3610198482E+00          -5.9490863382E+00         2.4261883724E+01          -1.5402566795E+01         7.2730833332E-03          
2017-03-15                18:58:09.427              73.45705355               1762.969285               74.45705355               1489604289.427            0                         963                       1.4000743103E+02          4.5006645203E+01          4.8125000000E+01          4.4736259460E+01          4.5012046814E+01          2.0000000000E+00          0.0000000000E+00          2.8617841797E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.0309334599E+00          0.0000000000E+00          0.0000000000E+00          3.3499833277E+01          -8.6788712045E+01         2.0000000000E+00          -1.2508108108E+01         -1.3000000000E+00         -7.6136094335E-01         -6.4832683541E-01         7.0042652981E+00          -5.5249622061E+00         2.5945654342E+01          -1.5402566795E+01         7.1185516681E-03          
2017-03-15                18:58:09.891              73.45705894               1762.969414               74.45705894               1489604289.892            0                         963                       1.4000743103E+02          4.5006645203E+01          4.8125000000E+01          4.4736259460E+01          4.5012046814E+01          2.0000000000E+00          0.0000000000E+00          2.8617841797E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.0232467145E+00          0.0000000000E+00          0.0000000000E+00          3.3499833245E+01          -8.6788712045E+01         2.0000000000E+00          -6.6432432432E+00         -1.3000000000E+00         -7.5924621650E-01         -6.5079412957E-01         6.6489560798E+00          -5.1043676380E+00         2.7524685244E+01          -1.5402566795E+01         6.9737018626E-03          
2017-03-15                18:58:10.361              73.45706437               1762.969545               74.45706437               1489604290.362            0                         963                       1.4000311681E+02          4.5006645203E+01          4.8180921053E+01          4.4736259460E+01          4.5012046814E+01          2.0000000000E+00          0.0000000000E+00          2.8618021793E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.0175111962E+00          0.0000000000E+00          0.0000000000E+00          3.3499833218E+01          -8.6788712034E+01         2.0000000000E+00          -7.1531531532E-01         -1.3000000000E+00         -7.5710875064E-01         -6.5328795377E-01         6.2703466038E+00          -4.6762614710E+00         2.9496697988E+01          -1.5402566795E+01         6.5724336470E-03          
2017-03-15                18:58:10.839              73.45706991               1762.969678               74.45706991               1489604290.840            0                         963                       1.3998830454E+02          4.5006645203E+01          4.8139473684E+01          4.4736259460E+01          4.5012046814E+01          2.0000000000E+00          0.0000000000E+00          2.8613430942E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.0127908642E+00          0.0000000000E+00          0.0000000000E+00          3.3499833194E+01          -8.6788712015E+01         2.0000000000E+00          -4.9060000000E-01         -1.3000000000E+00         -7.5647791697E-01         -6.5401865900E-01         5.8793821581E+00          -4.2399614425E+00         3.1616364009E+01          -1.5402566795E+01         6.0870052627E-03          
2017-03-15                18:58:11.312              73.45707538               1762.969809               74.45707538               1489604291.313            0                         963                       1.4001392549E+02          4.5006645203E+01          4.8166447368E+01          4.4736259460E+01          4.5012046814E+01          2.0000000000E+00          0.0000000000E+00          2.8619667331E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.0090952418E+00          0.0000000000E+00          0.0000000000E+00          3.3499833171E+01          -8.6788712006E+01         2.0000000000E+00          -5.8520000000E-01         -1.3000000000E+00         -7.5593794657E-01         -6.5464311820E-01         5.4773955586E+00          -3.7978318251E+00         3.4133645666E+01          -1.5402566795E+01         5.4003582638E-03          
2017-03-15                18:58:11.779              73.45708078               1762.969939               74.45708078               1489604291.779            0                         963                       1.4000775869E+02          4.5006645203E+01          4.8187500000E+01          4.4736259460E+01          4.5012046814E+01          2.0000000000E+00          0.0000000000E+00          2.8618534848E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.0064599770E+00          0.0000000000E+00          0.0000000000E+00          3.3499833148E+01          -8.6788712010E+01         2.0000000000E+00          -6.0000000000E-01         -1.3000000000E+00         -7.5852756859E-01         -6.5162088838E-01         5.0737474908E+00          -3.3570110602E+00         3.6825086013E+01          -1.5402566795E+01         4.6199787178E-03          
2017-03-15                18:58:12.255              73.45708628               1762.970071               74.45708628               1489604292.255            0                         963                       1.3998852539E+02          4.5006645203E+01          4.8187500000E+01          4.4736259460E+01          4.5012046814E+01          2.0000000000E+00          0.0000000000E+00          2.8614029297E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.0040339309E+00          0.0000000000E+00          0.0000000000E+00          3.3499833128E+01          -8.6788712010E+01         2.0000000000E+00          -6.0000000000E-01         -1.3000000000E+00         -7.6177468933E-01         -6.4783240762E-01         4.6541368690E+00          -2.9072464904E+00         3.9035036693E+01          -1.5402566795E+01         3.8716132957E-03          
2017-03-15                18:58:12.730              73.45709179               1762.970203               74.45709179               1489604292.731            0                         963                       1.3999395366E+02          4.5006645203E+01          4.8187500000E+01          4.4736259460E+01          4.5012046814E+01          2.0000000000E+00          0.0000000000E+00          2.8615956600E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.0016502041E+00          0.0000000000E+00          0.0000000000E+00          3.3499833117E+01          -8.6788712000E+01         2.0000000000E+00          -6.0000000000E-01         -1.3000000000E+00         -7.6188937200E-01         -6.4770505171E-01         4.2281990793E+00          -2.4579290064E+00         4.0777640929E+01          -1.5402566795E+01         3.1655069440E-03          
2017-03-15                18:58:13.197              73.45709720               1762.970333               74.45709720               1489604293.198            0                         963                       1.4000694275E+02          4.5006645203E+01          4.8187500000E+01          4.4736259460E+01          4.5012046814E+01          2.0000000000E+00          0.0000000000E+00          2.8620568359E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.9997991948E+00          0.0000000000E+00          0.0000000000E+00          3.3499833107E+01          -8.6788711990E+01         2.0000000000E+00          -6.0000000000E-01         -1.3000000000E+00         -7.6083495680E-01         -6.4894398538E-01         3.8001483842E+00          -2.0271372867E+00         4.2269327866E+01          -1.5402566795E+01         2.8995772246E-03          
